Latitude,Longitude
51.523524,-0.213736
51.483253000000005,-0.185496
51.506541999999996,-0.21468800000000002
51.502195,-0.18921
51.487799,-0.19453399999999998
51.499608,-0.16165
51.495745,-0.185
51.495356,-0.183143
51.522364,-0.208447
51.523752,-0.216898
51.48357,-0.17698599999999998
51.514915,-0.221279
51.480177000000005,-0.178561
51.50806,-0.202236
51.486968,-0.169936
51.494801,-0.19958800000000002
51.501373,-0.182615
51.508882,-0.197159
51.517962,-0.220583
51.516658,-0.205789
51.501169,-0.192709
51.482141,-0.18338
51.509333000000005,-0.197286
51.516805,-0.20953000000000002
51.490990999999994,-0.197433
51.484743,-0.182988
51.497138,-0.159012
51.489535,-0.155861
51.501663,-0.160847
51.496842,-0.16882
51.496927,-0.16852899999999998
51.51675,-0.205929
51.517796000000004,-0.215545
51.485605,-0.186411
51.484087,-0.164002
51.510028999999996,-0.20749
51.502169,-0.158665
51.48448,-0.18343099999999998
51.50442,-0.193589
51.499176,-0.174346
51.485757,-0.150108
51.480371999999996,-0.18532200000000001
51.482076,-0.17344500000000002
51.504764,-0.216054
51.484361,-0.17580199999999999
51.496349,-0.183391
51.484972,-0.174625
51.51502,-0.204556
51.492563,-0.20025199999999999